-5.601147459265609996e+01,-6.393892314733051307e+01,4.406641821435692918e+01
-5.595592723209116315e+01,-6.165177042748693736e+01,-4.003007781443916713e+01
-5.590804706323462625e+01,-6.197043722888572859e+01,-3.790310379879980474e+01
-5.638780711219804687e+01,-6.205839060913473304e+01,-2.172731441494562787e+01
-5.587606355635660549e+01,-6.227284091545464406e+01,4.575489012086639917e+01
-5.643446458611154526e+01,-6.013743113064644064e+01,-3.989113469602628470e+01
-5.603121375496250778e+01,-5.968715274717332875e+01,-2.386608151712369263e+01
-5.633672628094473112e+01,-6.038134684641060090e+01,1.770514457206554226e+01
-5.612394320923761626e+01,-6.000543580596158932e+01,4.782273950678290930e+01
-5.638857430373308688e+01,-5.806800217286196641e+01,-3.993880712206180306e+01
-5.615221022179990484e+01,-5.818676146011891603e+01,-2.424436291997393411e+01
-5.617704389817574651e+01,-5.756739142937330200e+01,5.020554502849411449e+01
-5.595678635666264711e+01,-5.625130298315691135e+01,-4.005984619738343611e+01
-5.601448958668026989e+01,-5.618649636606227915e+01,-2.618168282811454617e+01
-5.592868848616019761e+01,-5.427720755080478199e+01,5.007679567647226548e+01
-5.587769725349407679e+01,-5.179075577737995673e+01,-2.795286129596914648e+01
-5.594730344373228803e+01,-5.217577762609364100e+01,5.205539448853939177e+01
-5.607532519748139777e+01,-4.986773919521380094e+01,-2.828323526909832353e+01
-5.566613576753066894e+01,-5.014454327126408373e+01,5.399135515445144051e+01
-5.574544425745752108e+01,-4.544814806147161335e+01,5.581856173557151379e+01
-5.602463118146596344e+01,-4.398088571993206131e+01,-2.793145529013553841e+01
-5.583990762567389510e+01,-4.381169734682860195e+01,6.070594564903347035e+00
-5.596844766680577266e+01,-3.984835153242048733e+01,-3.027449121471432747e+01
-5.581071109814771347e+01,-3.800916131325028147e+01,-2.985615957521501329e+01
-5.649747681346500627e+01,-3.820814428779070226e+01,-2.143778205495444622e-01
-5.633315608649497364e+01,-3.596199875488199638e+01,-3.032915464637124003e+01
-5.619017800324302669e+01,-3.386509831558823436e+01,-2.991737205465430804e+01
-5.611086280185612907e+01,-3.429347860177317386e+01,2.398666622630051748e+01
-5.557850450561859645e+01,-3.193727550560166506e+01,-3.002342241463038874e+01
-5.581803508706381223e+01,-2.986807485112323945e+01,-3.012336083769599782e+01
-5.601200337098448756e+01,-2.994185702755548562e+01,1.633312601878817105e+01
-5.646753887968240093e+01,-2.990186794627575040e+01,5.570266394038905844e+01
-5.607808224213879100e+01,-2.788383863310389188e+01,-3.196253636198840553e+01
-5.623899335570698099e+01,-2.817787163573920495e+01,5.371911891159516017e+01
-5.612510077998646807e+01,-2.783599520087139823e+01,5.628584342575190647e+01
-5.584819040052383343e+01,-2.616117957042419562e+01,-3.205710486914168200e+01
-5.573706478826510846e+01,-2.607770602714949248e+01,5.001771784029056533e+01
-5.583398803179822778e+01,-2.602205945915109453e+01,5.196144665837078946e+01
-5.589108502835711789e+01,-2.604036980920808375e+01,5.371723368997884052e+01
-5.618000774066598524e+01,-2.601925967937866702e+01,5.599853219014368477e+01
-5.567825128483978148e+01,-2.413958408210854856e+01,-3.407383212772219849e+01
-5.611414402812976476e+01,-2.409166316104778005e+01,4.006421276807397192e+01
-5.589840042093585026e+01,-2.406727273321638094e+01,4.230451730928998444e+01
-5.573558296265784406e+01,-2.400055405257137409e+01,5.383835319815017328e+01
-5.627634212831833338e+01,-2.399235810195871821e+01,5.582867005174156816e+01
-5.608219762285561671e+01,-2.194423127431881326e+01,-3.593189706686538898e+01
-5.588900276309143322e+01,-2.219526229752308666e+01,1.401039408798650676e+01
-5.616936353298189744e+01,-2.219281558322331449e+01,1.599203962153726266e+01
-5.621572172784875931e+01,-2.194675106869595282e+01,5.568302215861772453e+01
-5.606211258959287136e+01,-1.997270721397850934e+01,-3.753808941791810128e+01
-5.631498542592202483e+01,-2.017301996673791109e+01,-3.609544104812702159e+01
-5.613241398324723264e+01,-1.981548171368914879e+01,1.200217235256405068e+01
-5.617304145611481658e+01,-1.790857951880560250e+01,-4.002031606770925976e+01
-5.578234898465235148e+01,-1.822638082757458022e+01,-3.779055936035074126e+01
-5.571723627005967217e+01,-1.835420347787425044e+01,1.017276990892685085e+01
-5.588646588977746887e+01,-1.626900621902161248e+01,-4.217576238074752126e+01
-5.573725817198050692e+01,-1.637630387998286707e+01,9.912348678366114996e+00
-5.624075446533271361e+01,-1.361895649126357632e+01,-4.169767575218619271e+01
-5.595915355445961836e+01,-1.435464056964154977e+01,9.797147480758667371e+00
-5.609387631239481209e+01,-1.371149475092283510e+01,5.604424313710390493e+01
-5.575672130398795900e+01,-1.219739176828623251e+01,-4.413983304944927966e+01
-5.587592888002959768e+01,-1.200267405600139092e+01,9.966375987972163841e+00
-5.620187343122496770e+01,-1.034382003567182551e+01,-4.365620366879626602e+01
-5.607972385344577049e+01,-9.799648622419368849e+00,-1.017762379169699116e+01
-5.607444374183184976e+01,-1.037613537747916226e+01,4.627457928895730532e+01
-5.605502441787259471e+01,-1.000861755407819054e+01,4.782549500830285183e+01
-5.606534712252607733e+01,-9.920467117549334191e+00,5.014032836097748458e+01
-5.620511493260245572e+01,-1.030944776831525544e+01,5.216247188297592885e+01
-5.586940324572814376e+01,-8.348904252005445059e+00,-4.378528770055157793e+01
-5.597654854300806448e+01,-8.086574563923635495e+00,-9.758993186322250324e+00
-5.610587063343398029e+01,-8.008299590536729795e+00,3.241825977348638332e+01
-5.602688684773330863e+01,-8.041099348269328928e+00,3.379893951392791251e+01
-5.601704721212628613e+01,-7.643297753897503100e+00,4.181251587098540057e+01
-5.588104642557074442e+01,-7.807650374484622624e+00,5.224966461487030500e+01
-5.601536279518953876e+01,-5.822562206017001252e+00,-4.394997692363697439e+01
-5.609056697751774578e+01,-5.809697915010946900e+00,-1.830207664252553457e+01
-5.588842724952487373e+01,-5.881424685462278035e+00,5.848907630174497996e+00
-5.624418244547536716e+01,-5.937876367819588275e+00,2.471836329850961889e+01
-5.587298353235128445e+01,-3.994440587598507175e+00,-4.193215570753530130e+01
-5.607539198320876750e+01,-4.246019058399582491e+00,5.905306754072019437e+00
-5.611667386737035912e+01,-4.260961437012555919e+00,2.588389937025306509e+01
-5.629532085549213605e+01,-1.841046121523739032e+00,-3.980849631560541013e+01
-5.579699208820952805e+01,-1.903135380370029717e+00,3.549574357726791973e+00
-5.604452172438659829e+01,-1.829691067041975705e+00,5.188466687474387129e+01
-5.607272121668670195e+01,2.326315848930550489e-02,-3.983558903860643596e+01
-5.555031854707722516e+01,3.570671162591073089e-01,2.038309372137411035e+00
-5.592426565002325844e+01,1.905810563576248340e+00,-3.996408409742279844e+01
-5.641691945595870550e+01,1.871723764746813456e+00,-1.610922056259567370e+01
-5.605391827138824112e+01,1.837596617398391308e+00,-1.190916881868475247e-01
-5.563082195115786277e+01,3.997077614117069633e+00,-4.052419381801495746e+01
-5.621424810002548611e+01,3.876727925204586533e+00,-1.810638231289222944e+01
-5.589253114761121566e+01,4.139677247891459189e+00,4.814326776390618079e+01
-5.584107060404902256e+01,5.583149644353965435e+00,-4.024373568769122755e+01
-5.573387755245303765e+01,6.312639569680305485e+00,-2.102878996089935448e+00
-5.611132501954408980e+01,5.895196662362820028e+00,4.207513000667711367e+01
-5.612884873845356282e+01,5.937636120920822158e+00,4.410491138378140619e+01
-5.597478888879065551e+01,7.979771256732060891e+00,-3.847840650571330912e+01
-5.624450124967587072e+01,8.055352486823549540e+00,-2.050505576477615222e+00
-5.605125056409529805e+01,7.942364228045342145e+00,4.030193991460090075e+01
-5.572630671169891059e+01,1.001969136997965926e+01,-2.403980201133513006e+01
-5.582699377979680833e+01,9.795994326607999625e+00,-1.965677156855267560e+00
-5.585673790125010640e+01,1.026407180108113693e+01,6.122241211984154496e+00
-5.588169881449698551e+01,9.615794218861106302e+00,7.875150307617096779e+00
-5.623561052769350255e+01,9.844226272918474407e+00,1.595649174733430620e+01
-5.610641963847612601e+01,1.016428147601141418e+01,4.022430950894106161e+01
-5.602097662641082110e+01,1.188713604794272349e+01,-3.400638103351794683e+01
-5.583153585591753654e+01,1.192837159244134781e+01,-2.816015472089825522e+01
-5.609799001772914551e+01,1.193575497929091433e+01,-2.584593975737304916e+01
-5.597205026322532007e+01,1.217003554601356541e+01,-2.421139054626458176e+01
-5.633576282113607903e+01,1.196906656897321319e+01,-3.969016385121810320e+00
-5.592962672585712625e+01,1.160482237127319571e+01,2.051216111652879448e+01
-5.590926957011345877e+01,1.196267559300939887e+01,2.208595111323792182e+01
-5.615853143824698179e+01,1.184884069606082235e+01,2.407078744526172187e+01
-5.618572535267671952e+01,1.192885423008505263e+01,3.765082242370223042e+01
-5.615238691166720741e+01,1.386352815607609301e+01,-2.364816388978961115e+01
-5.574739767554404324e+01,1.381407953670862199e+01,-2.166405046181933614e+01
-5.590551176872994432e+01,1.368094436319645268e+01,-4.123322778918234732e+00
-5.611210845314830920e+01,1.417818053671041412e+01,2.848258478820240924e+01
-5.568761966270901098e+01,1.397480903392598783e+01,2.974440793690413898e+01
-5.612877276860265852e+01,1.391897871558819944e+01,3.217292992349045733e+01
-5.618849923772301480e+01,1.396684639225891189e+01,3.413317513683869464e+01
-5.605341856295374470e+01,1.397065982387379890e+01,3.600512785830682105e+01
-5.624748563010808766e+01,1.570424013431561150e+01,-2.198212070862090783e+01
-5.625040233868848105e+01,1.621182508121450994e+01,-1.984420801552906966e+01
-5.601458815276239989e+01,1.583505685666893115e+01,-1.821636879567931544e+01
-5.605601430252225015e+01,1.589389790050556428e+01,-4.285651320938333342e+00
-5.607503259596404632e+01,1.602034088762382069e+01,3.011704847294862475e+01
-5.621778088741570656e+01,1.607054338008136440e+01,3.211313651444353212e+01
-5.610125849929303854e+01,1.589983564924160930e+01,3.383575211300296104e+01
-5.596900637039642845e+01,1.585312828859322742e+01,3.589726358186449318e+01
-5.609744523148881967e+01,1.804609353341601974e+01,-2.129357178125447447e+00
-5.581213983338584228e+01,1.804636694496975480e+01,3.012507500843240749e+01
-5.655048752073187757e+01,1.837367988937609553e+01,3.180258860653086117e+01
-5.550478893390472024e+01,1.796812782955100474e+01,3.396053445650208857e+01
-5.629790203088700906e+01,1.786101631784899268e+01,3.606307038442749757e+01
-5.626570745886522218e+01,1.995487139287978806e+01,-1.938672268870500037e+00
-5.609870260165558875e+01,1.983004611968169328e+01,2.469102744735790500e-01
-5.576043259302293364e+01,2.003169195488424847e+01,2.157919986702759640e+00
-5.610681731635440883e+01,1.987280445750095481e+01,3.014984925340565880e+01
-5.629214915976854883e+01,1.982788097231297897e+01,3.221500589415421700e+01
-5.599252550628449399e+01,1.965645479433956311e+01,3.623027781316009310e+01
-5.607080083009238081e+01,2.202341751126677849e+01,-3.881967926167146477e+00
-5.621245059396453314e+01,2.180747654985285067e+01,6.286154291929605620e+00
-5.641461738924271430e+01,2.200409554892221209e+01,2.764680456473404391e+01
-5.607517609890915367e+01,2.187871974732117764e+01,3.018247516713747203e+01
-5.595837069969228139e+01,2.217420937534060954e+01,3.428671001306907584e+01
-5.592941727599207979e+01,2.403699192161863607e+01,-5.992433576350139290e+00
-5.622073565480832968e+01,2.414263916556165057e+01,2.584449743422162982e+01
-5.602807666196833480e+01,2.385183699337096996e+01,2.806791201541170722e+01
-5.622668459072136926e+01,2.377236195116254081e+01,3.204188623061050123e+01
-5.620110138978029113e+01,2.584774944805861807e+01,-6.122606316812568394e+00
-5.587497882288163709e+01,2.601533857519830306e+01,2.392556157876193978e+01
-5.578585152360674471e+01,2.607946287326374346e+01,2.626668186826898221e+01
-5.606875753431172171e+01,2.592546695156243430e+01,2.846634874532644233e+01
-5.609560072363844796e+01,2.601557169335542241e+01,2.992730389358329646e+01
-5.571025863289219160e+01,2.853290054486543070e+01,-5.784511772519366879e+00
-5.564404260224600307e+01,2.813340059180532293e+01,2.444285513626524065e+01
-5.592011811384261222e+01,2.790893863796122787e+01,2.583772389039912554e+01
-5.587791611871832487e+01,2.799240245585873410e+01,2.789436319883384741e+01
-5.597575712582263208e+01,3.009853155502402089e+01,-7.715080964725355095e+00
-5.626934234610001795e+01,3.185874055209899680e+01,-8.031211325158293945e+00
-5.619832298365479062e+01,3.394400091886393511e+01,-7.728812275597312542e+00
-5.609814099633012319e+01,3.431956353678061333e+01,1.795263362448069344e+01
-5.582310935341912739e+01,3.581335118049010902e+01,-8.020102489996997264e+00
-5.623894321357271764e+01,3.592320144304334661e+01,3.794850892693581113e+00
-5.598730410392996504e+01,3.591515226540408889e+01,1.449922728033599917e+01
-5.605324062497833637e+01,3.827232909745424649e+01,-6.381303120892099834e+00
-5.579283598687473500e+01,3.766141704965937009e+01,3.890230402011039867e+00
-5.575397765022125895e+01,3.793462848000128673e+01,8.117996658225285600e+00
-5.615083261489389344e+01,3.987329948418135217e+01,-3.920177837200702786e+00
-5.636733442904385072e+01,4.017381667522316491e+01,-1.602119873471228528e+00
-5.583580559672103050e+01,4.028091971338442789e+01,6.176224665895583589e-03
-5.590789304161183537e+01,3.988789059665206338e+01,1.800741288342230240e+00
-5.387377894262617417e+01,-8.007738929741539380e+01,-1.768501863009048769e-01
-5.405393138711978196e+01,-8.024669851877537496e+01,1.893089163919993601e+00
-5.397641341150875149e+01,-8.012354974032197674e+01,4.028473362487620335e+00
-5.402415353476973792e+01,-8.015145751827260767e+01,5.928717172462319773e+00
-5.391183533158853436e+01,-7.996030779211396577e+01,8.026705977197284625e+00
-5.389398844704531655e+01,-7.831155611871717781e+01,-7.898110146222099281e+00
-5.410599285421920968e+01,-7.811926789640017432e+01,-6.174402653981198696e+00
-5.385533644775962614e+01,-7.784274333107535426e+01,-4.206138977417488434e+00
-5.364460860092589201e+01,-7.795873978793682113e+01,-1.782184601663527879e+00
-5.420701473623524436e+01,-7.801694937242277206e+01,-7.885683411503084661e-02
-5.359394224921127403e+01,-7.780774090993094205e+01,1.172095614152554433e+01
-5.407718704122120101e+01,-7.780106545277436680e+01,1.406020827704763754e+01
-5.396446082103784647e+01,-7.604516796556718816e+01,-1.014133503191234809e+01
-5.411908581763695025e+01,-7.580349960688300825e+01,-7.700913466413439323e+00
-5.418228014910395274e+01,-7.604748215411814272e+01,1.612209240381015363e+01
-5.365707600863940030e+01,-7.580431331112289683e+01,1.787331386305595515e+01
-5.405615278738538620e+01,-7.594319206039577352e+01,1.995837312265722119e+01
-5.386225282152259553e+01,-7.614339021301053378e+01,2.178747206302590556e+01
-5.365090453747784238e+01,-7.564567298930664663e+01,2.386206772093449757e+01
-5.381851886583118727e+01,-7.608094799306219613e+01,2.584825426979217511e+01
-5.393422016815664222e+01,-7.375675825744903591e+01,-1.404614015655392478e+01
-5.394688970282937390e+01,-7.415315834614865764e+01,-1.206889267135469623e+01
-5.390996901891210058e+01,-7.395648603192644543e+01,2.991217546762612756e+01
-5.426543182764807938e+01,-7.371650454763603477e+01,3.200158760690507620e+01
-5.394984550343770024e+01,-7.209765138559286868e+01,-1.643711112251797957e+01
-5.387089652621546776e+01,-7.209425651528573553e+01,-1.403323684144756456e+01
-5.420345725317434926e+01,-7.192961701350533588e+01,-2.158390094735063158e+00
-5.440822261942822280e+01,-7.193117269811222059e+01,3.401031789958187090e+01
-5.436457936862771589e+01,-7.170924947781588799e+01,3.609403174556473459e+01
-5.386823469343090665e+01,-7.014584498076439445e+01,-3.629232473326262465e+01
-5.418393533727338962e+01,-6.980028271780263083e+01,-3.391348135782848772e+01
-5.397292259703787920e+01,-7.017810646322776336e+01,-1.589939696470263364e+01
-5.387540580511969068e+01,-6.974846298336932193e+01,3.624246936704459898e+01
-5.409264758541652185e+01,-6.979975261960545652e+01,3.813283614849261483e+01
-5.410402080364543309e+01,-6.758190373663866524e+01,-3.823013068313422025e+01
-5.413640728323715479e+01,-6.794551753672817540e+01,-3.612926917415167338e+01
-5.402263022143686300e+01,-6.794280812678462667e+01,-1.820515669438214701e+01
-5.419656726872050001e+01,-6.806688709655182379e+01,-1.627852640428492847e+01
-5.402979352653514411e+01,-6.824298145826304562e+01,-1.423193493699225343e+01
-5.406045331309056934e+01,-6.803698806690192669e+01,3.620923919061922192e+01
-5.371577191079892089e+01,-6.808078593827669067e+01,3.966229888524961211e+01
-5.424245270428974663e+01,-6.790739359177989343e+01,4.219009569221283584e+01
-5.362793145924703708e+01,-6.627296107326284869e+01,-4.009662647174205574e+01
-5.414152247744710422e+01,-6.582753458467844609e+01,-1.984473474599657195e+01
-5.425862996777253500e+01,-6.639561754092252954e+01,-1.759060155627051003e+01
-5.408514669314290302e+01,-6.605695969756354202e+01,4.393574494340496273e+01
-5.428557448265591745e+01,-6.392645565249911499e+01,-4.223604955987618581e+01
-5.413758072177752467e+01,-6.382870412056147558e+01,-2.026846711714569338e+01
-5.413193005800997071e+01,-6.402359811626602948e+01,4.585860455211147979e+01
-5.392270617528328813e+01,-6.195790658684880725e+01,-4.441525872196082503e+01
-5.412717957679519287e+01,-6.198256581248091379e+01,-2.212810178996789645e+01
-5.374379912386157798e+01,-6.199873172883146566e+01,4.810502996060940717e+01
-5.423290720651726105e+01,-6.011196424381539316e+01,-2.428059194633555862e+01
-5.414369180392338876e+01,-5.817937859092968722e+01,-2.794050987536878239e+01
-5.359706739567218392e+01,-5.801444499220433215e+01,-2.609871502956625022e+01
-5.389795230532423886e+01,-5.803367930947779030e+01,-2.437028785967192590e+01
-5.436615967737414934e+01,-5.627364019505311887e+01,-2.804662320531130959e+01
-5.437430170896605119e+01,-5.598954911186305594e+01,-2.596332403688068169e+01
-5.397355983503642562e+01,-5.389169074193237918e+01,-2.995372696797724288e+01
-5.392651190080022872e+01,-5.392388975577109989e+01,-2.812062795634971835e+01
-5.415480781141391020e+01,-5.199176044640125127e+01,-4.405121284613505139e+01
-5.416151768245669729e+01,-5.215989888094663485e+01,-3.006216035668918352e+01
-5.424906896513090260e+01,-5.165498130145659417e+01,-2.804592926102488093e+01
-5.369864432035757318e+01,-5.210245493333427191e+01,5.350090469947888039e+01
-5.397327276331112955e+01,-4.997189997582974286e+01,-3.003175960476342254e+01
-5.418250504808773371e+01,-4.993411355548723662e+01,-2.779882937345540128e+01
-5.407241346748256206e+01,-4.999688950198898851e+01,5.564632462367413979e+01
-5.379097810748850605e+01,-4.805033558833722651e+01,-2.974872776734575197e+01
-5.393787167828656237e+01,-4.604409311572250374e+01,-2.986548586699357699e+01
-5.410840997793962970e+01,-4.597171167694084915e+01,5.805711208850827632e+01
-5.375717673222777648e+01,-4.409181521090686573e+01,-3.012225883530001624e+01
-5.386981893571435620e+01,-4.167608301203016197e+01,-3.022108647841851692e+01
-5.394298320443330397e+01,-4.023922574031735877e+01,-3.020526181820791933e+01
-5.412676991308231322e+01,-3.804331325691109811e+01,-2.949226671220235829e+01
-5.423691786547657046e+01,-3.827397800779153414e+01,1.954280446261556226e-01
-5.387659835048187773e+01,-3.618045688006390748e+01,-3.017610688118738338e+01
-5.370558240715291731e+01,-3.410153358857984074e+01,-3.020814704418341989e+01
-5.387206701158803668e+01,-3.412417957844517957e+01,2.406305087677135290e+01
-5.437785950131948454e+01,-3.411938559378921809e+01,5.785712533480613473e+01
-5.404087416276608735e+01,-3.177050698478768709e+01,-3.026912749241718004e+01
-5.425873900434823582e+01,-3.188411773220464696e+01,5.600333466138874883e+01
-5.421938626392844895e+01,-3.188050847652552022e+01,5.829222803670336361e+01
-5.410531482859576613e+01,-2.993828443888303070e+01,-3.003294207785549119e+01
-5.409815796904138097e+01,-2.996610667502629610e+01,1.581820685096536216e+01
-5.433010894930351498e+01,-2.981302594139160078e+01,5.391628800324377124e+01
-5.388321799842593407e+01,-3.026443699231193207e+01,5.616811538876951460e+01
-5.390203694679683366e+01,-2.990753405191896164e+01,5.762333977893517556e+01
-5.405117721956678878e+01,-2.791447815066779370e+01,-3.186922596405905850e+01
-5.388019696961465854e+01,-2.802887092694429683e+01,5.213918697697427973e+01
-5.392313773772495011e+01,-2.794606857073625150e+01,5.390167033494112303e+01
-5.402075127354798667e+01,-2.793881943567674142e+01,5.541015662743807724e+01
-5.384370898071297518e+01,-2.767619493533118913e+01,6.026283096311172471e+01
-5.391120668367704383e+01,-2.600594685323090260e+01,-3.216500426571271731e+01
-5.424159411465763725e+01,-2.621966087992546335e+01,5.045280324740134148e+01
-5.415670186379850293e+01,-2.565145784439476628e+01,5.231016747268942169e+01
-5.426504660226079579e+01,-2.575425923895040725e+01,6.024038128916019019e+01
-5.387403718691320620e+01,-2.395575993562518491e+01,-3.371939921393694561e+01
-5.392251107453547831e+01,-2.223546740287538626e+01,-3.590034825419810716e+01
-5.415681224541137340e+01,-2.187596306835771642e+01,1.405623448214592308e+01
-5.399289084297559072e+01,-1.996771285927673745e+01,-3.751398210304050451e+01
-5.426934521180456983e+01,-2.003692814140465472e+01,-3.640388970878263564e+01
-5.399231231972229494e+01,-1.992142846969744951e+01,1.186541437103535834e+01
-5.456814586166388636e+01,-1.981527478404285603e+01,5.944285882170607493e+01
-5.386545953010547549e+01,-1.794305062406382234e+01,-4.006965814355223898e+01
-5.389164463460652144e+01,-1.791190343989884326e+01,-3.808830520312343282e+01
-5.387072278357869237e+01,-1.801906085633446963e+01,1.023288098381974542e+01
-5.353285313075403451e+01,-1.614173763057014810e+01,-4.183537870644074985e+01
-5.419241951501935972e+01,-1.402519515349245260e+01,-4.403795724740360384e+01
-5.381349768630997943e+01,-1.401565195743715186e+01,5.765417932479113716e+01
-5.411985877031845149e+01,-1.177752735237038273e+01,9.983244103772218381e+00
-5.408522677134693879e+01,-1.206002612848697986e+01,4.587662859351971179e+01
-5.422949098268336598e+01,-9.925707881038890790e+00,5.243480396946493727e+01
-5.415937621799839263e+01,-1.015014071388847405e+01,5.401316199943054386e+01
-5.403674776136816149e+01,-7.969430481668109856e+00,-4.601549233068122646e+01
-5.357649931693013201e+01,-7.909713034106093943e+00,3.763158215914221927e+01
-5.410819452457231904e+01,-7.938386160057806507e+00,3.966211482407387479e+01
-5.366157614326537129e+01,-8.315791037327096902e+00,5.404501567893716185e+01
-5.383282417636345230e+01,-5.649670511778221105e+00,-4.608006136783254192e+01
-5.426154488566484702e+01,-5.909847831297888376e+00,5.787261574248844909e+00
-5.404751507753088191e+01,-6.139919354769570958e+00,2.583426741001349569e+01
-5.406925375921358778e+01,-3.904154731060002881e+00,4.027099258053335795e+00
-5.423831681124876525e+01,-1.738900993090145564e+00,-4.358409426394238295e+01
-5.406752247932010391e+01,-2.334603743621441296e+00,1.808689427830780350e+00
-5.414905617186372666e+01,-2.070030664234500328e+00,5.402285667595707963e+01
-5.408269167013868639e+01,2.083903205255962787e-01,-4.192057909252174852e+01
-5.390700656909545074e+01,1.777059326068914924e-01,-4.014624843309577074e+01
-5.377775733006304648e+01,4.988916944467679249e-02,7.810125963109126879e-02
-5.422394964425978969e+01,1.981188607266224366e+00,-4.223462359487280082e+01
-5.360146432900310032e+01,2.086361695932875904e+00,-1.814707374082752978e+01
-5.392447996965232448e+01,2.018177259242017296e+00,2.727684319586897166e-01
-5.415465116000852674e+01,2.025430793690050635e+00,5.203456656458405405e+01
-5.391210451129732917e+01,4.033499005077402444e+00,-4.194445441663447838e+01
-5.376482435264240678e+01,3.810506499344211484e+00,-2.083338711190275472e+00
-5.411895537645140308e+01,6.011822780780884834e+00,-4.199595748834367726e+01
-5.401003332005601010e+01,6.169841256306602517e+00,4.176230946094675289e+01
-5.394167984099680524e+01,6.163273296581506244e+00,4.810216675226988770e+01
-5.396779225400312185e+01,8.083783503038906915e+00,-4.204530046519197128e+01
-5.398175322840018708e+01,8.074333584123575491e+00,4.007803128911002943e+01
-5.420307654364426497e+01,8.096303653169535153e+00,4.190017990416281890e+01
-5.412421034367073958e+01,8.051894710518695319e+00,4.381219006338655930e+01
-5.397899728257679897e+01,1.024650382984278529e+01,-3.991322464535577552e+01
-5.434898332688298694e+01,1.026549814860132237e+01,-2.632925400361563106e+01
-5.416456346623938600e+01,9.890534145781007425e+00,-2.419013324458073555e+01
-5.395057253826801968e+01,1.011324161063262217e+01,-4.160804793895644949e+00
-5.414646522440710896e+01,9.842842303349016220e+00,6.153157033890796157e+00
-5.400949264830261143e+01,1.005186192161886538e+01,7.908398849717970691e+00
-5.387434220491697801e+01,1.003910600408564058e+01,1.006779851262851899e+01
-5.418378733288643190e+01,9.921149842253919715e+00,1.198220625662413319e+01
-5.384575826166865653e+01,1.039106900373330511e+01,1.587525483690792250e+01
-5.408249034946512523e+01,1.020791909993020852e+01,1.813351915707031736e+01
-5.423266288333567786e+01,1.021741587960679176e+01,2.019843732932042357e+01
-5.379781013464059924e+01,9.927191179546690947e+00,2.192289568459967342e+01
-5.395596773636484755e+01,1.010387583325847594e+01,2.390822059849957881e+01
-5.388534804862698735e+01,9.721734292610383577e+00,3.790595177232883373e+01
-5.401853668859282465e+01,1.014561989629105376e+01,4.030838124896129671e+01
-5.427111676487442082e+01,9.942891114529139429e+00,4.198909793281151082e+01
-5.389983587469446036e+01,9.943186397219493600e+00,4.400207057578422365e+01
-5.357725114031249802e+01,1.164545066030127884e+01,-3.791263880602996039e+01
-5.382815783204646465e+01,1.204409863772722211e+01,-2.628880587236743693e+01
-5.400532554990076051e+01,1.211351529525920689e+01,-4.028307603345719023e+00
-5.420867620909675821e+01,1.190501171683889403e+01,2.601579532810155726e+01
-5.387508670227163776e+01,1.200434377346151926e+01,2.782525627937767254e+01
-5.398303930488233959e+01,1.177639493809996196e+01,3.785580808082848847e+01
-5.421790536904673274e+01,1.176746364818487045e+01,4.392837344266006028e+01
-5.391898398469299281e+01,1.378553729227651736e+01,-3.614628559001737074e+01
-5.417325137167904359e+01,1.401639877379119348e+01,-2.810149030816240057e+01
-5.379314616517869752e+01,1.368295579459374345e+01,-2.603201014823585524e+01
-5.367876794792493200e+01,1.426373794119894889e+01,-4.030581415718308413e+00
-5.391653804459202348e+01,1.428505451667795079e+01,2.971412049845741876e+01
-5.382797806185081413e+01,1.406421901465647828e+01,3.213575886725291042e+01
-5.401641840055206956e+01,1.413902805975732768e+01,3.414632107413695650e+01
-5.371984608574188513e+01,1.419046101352962275e+01,3.584285657593508745e+01
-5.400376762240205863e+01,1.395608555953182872e+01,3.748077473734698373e+01
-5.382724734212720819e+01,1.404497855378797944e+01,4.430440864601142437e+01
-5.412187839155111391e+01,1.599204360329074781e+01,-2.755993113569864761e+01
-5.416562530451057000e+01,1.561650386575707117e+01,-2.609979963490358301e+01
-5.371907542785496048e+01,1.593966981919522929e+01,-5.693560020492562934e+00
-5.415664795639871443e+01,1.588253588485033241e+01,-4.032878992587902722e+00
-5.387243790793108644e+01,1.600514828999427053e+01,3.032609864160458812e+01
-5.394685283585358349e+01,1.603272341295631520e+01,3.198800968329911143e+01
-5.370811038770887080e+01,1.573224384325636827e+01,3.403480309599837028e+01
-5.401660961513866255e+01,1.581258383493365294e+01,3.807764289801703939e+01
-5.434311089122923732e+01,1.587935322307765773e+01,3.992955267453146462e+01
-5.404471131384913463e+01,1.574846440210458454e+01,4.190597022218119605e+01
-5.390113988654389487e+01,1.808112386360633295e+01,-2.624435404411496009e+01
-5.377661393820422830e+01,1.791334890064503682e+01,-2.387263650756605315e+01
-5.417749828810221402e+01,1.804373497858749431e+01,-1.016628389839448232e+01
-5.398563767288479198e+01,1.786185907996937416e+01,-7.708559024433434992e+00
-5.414494290278333466e+01,1.821517124560446987e+01,-6.087035248419715217e+00
-5.416585538986040405e+01,1.786054460950813549e+01,-3.953028553030477621e+00
-5.400783400312092652e+01,1.787036049943039373e+01,-2.535480443514834370e+00
-5.406723354996167785e+01,1.773230919991510390e+01,2.980467791412155876e+01
-5.367942205487110385e+01,1.974959752323875861e+01,-6.165952891953176085e+00
-5.415387359756098107e+01,1.995311485965461173e+01,-3.914522461812703025e+00
-5.395312931763591990e+01,1.995724150372396011e+01,-2.107675557231127428e+00
